measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,China,Female,25 to 29,Breast cancer,Rate,2008,4.664530216,5.33396649,4.059073092
Incidence,China,Both,25 to 29,Breast cancer,Rate,2008,2.34539994,2.675523159,2.042722631
Incidence,China,Male,30 to 34,Breast cancer,Number,2008,46.69046971,57.29566485,38.01044704
Incidence,China,Female,30 to 34,Breast cancer,Number,2008,6184.244145,6977.842071,5412.053527
Incidence,China,Both,30 to 34,Breast cancer,Number,2008,6230.934615,7023.220843,5463.175901
Incidence,China,Male,30 to 34,Breast cancer,Percent,2008,2.16E-07,2.79E-07,1.63E-07
Incidence,China,Female,30 to 34,Breast cancer,Percent,2008,2.85E-05,3.46E-05,2.31E-05
Incidence,China,Both,30 to 34,Breast cancer,Percent,2008,1.44E-05,1.77E-05,1.16E-05
Incidence,China,Male,30 to 34,Breast cancer,Rate,2008,0.085116251,0.104449413,0.069292658
Incidence,China,Female,30 to 34,Breast cancer,Rate,2008,11.64195536,13.13591831,10.18829207
Incidence,China,Both,30 to 34,Breast cancer,Rate,2008,5.770705634,6.504472057,5.059655076
Incidence,China,Male,35 to 39,Breast cancer,Number,2008,90.62840113,108.8851185,74.5384249
Incidence,China,Female,35 to 39,Breast cancer,Number,2008,15214.20239,17104.58236,13452.16349
Incidence,China,Both,35 to 39,Breast cancer,Number,2008,15304.83079,17192.94323,13548.22788
Incidence,China,Male,35 to 39,Breast cancer,Percent,2008,3.52E-07,4.45E-07,2.70E-07
Incidence,China,Female,35 to 39,Breast cancer,Percent,2008,6.03E-05,7.27E-05,4.88E-05
Incidence,China,Both,35 to 39,Breast cancer,Percent,2008,3.00E-05,3.63E-05,2.43E-05
Incidence,China,Male,35 to 39,Breast cancer,Rate,2008,0.137748929,0.165497883,0.113293273
Incidence,China,Female,35 to 39,Breast cancer,Rate,2008,24.50817618,27.55334176,21.66975201
Incidence,China,Both,35 to 39,Breast cancer,Rate,2008,11.96900621,13.44558768,10.5952706
Incidence,China,Male,40 to 44,Breast cancer,Number,2008,209.7862824,255.7200111,171.830718
Incidence,China,Female,40 to 44,Breast cancer,Number,2008,29518.35679,33555.69607,26191.93161
Incidence,China,Both,40 to 44,Breast cancer,Number,2008,29728.14307,33662.08866,26413.73838
Incidence,China,Male,40 to 44,Breast cancer,Percent,2008,8.47E-07,1.08E-06,6.37E-07
Incidence,China,Female,40 to 44,Breast cancer,Percent,2008,0.000120103,0.00014462,9.65E-05
Incidence,China,Both,40 to 44,Breast cancer,Percent,2008,6.02E-05,7.27E-05,4.82E-05
Incidence,China,Male,40 to 44,Breast cancer,Rate,2008,0.320878382,0.391136267,0.262823489
Incidence,China,Female,40 to 44,Breast cancer,Rate,2008,46.87193971,53.28279533,41.58993836
Incidence,China,Both,40 to 44,Breast cancer,Rate,2008,23.16081189,26.22569803,20.57860205
Incidence,China,Male,45 to 49,Breast cancer,Number,2008,354.4204081,426.8696699,290.474004
Incidence,China,Female,45 to 49,Breast cancer,Number,2008,28638.36931,31933.08881,25183.30167
Incidence,China,Both,45 to 49,Breast cancer,Number,2008,28992.78972,32249.81124,25523.81611
Incidence,China,Male,45 to 49,Breast cancer,Percent,2008,2.10E-06,2.68E-06,1.60E-06
Incidence,China,Female,45 to 49,Breast cancer,Percent,2008,0.000175067,0.000209648,0.000138215
Incidence,China,Both,45 to 49,Breast cancer,Percent,2008,8.73E-05,0.000104693,6.87E-05
Incidence,China,Male,45 to 49,Breast cancer,Rate,2008,0.762839463,0.918776183,0.625203933
Incidence,China,Female,45 to 49,Breast cancer,Rate,2008,64.85024668,72.31098475,57.02640774
Incidence,China,Both,45 to 49,Breast cancer,Rate,2008,31.99329623,35.58739171,28.16531343
Incidence,China,Male,50 to 54,Breast cancer,Number,2008,503.2796419,604.096933,414.1475044
Incidence,China,Female,50 to 54,Breast cancer,Number,2008,33649.00569,37674.79855,29936.81678
Incidence,China,Both,50 to 54,Breast cancer,Number,2008,34152.28534,38225.02634,30442.46039
Incidence,China,Male,50 to 54,Breast cancer,Percent,2008,3.21E-06,4.07E-06,2.43E-06
Incidence,China,Female,50 to 54,Breast cancer,Percent,2008,0.000221951,0.000265336,0.000184389
Incidence,China,Both,50 to 54,Breast cancer,Percent,2008,0.000110739,0.000133072,9.19E-05
Incidence,China,Male,50 to 54,Breast cancer,Rate,2008,1.125112827,1.350496128,0.92585241
Incidence,China,Female,50 to 54,Breast cancer,Rate,2008,78.74598399,88.16721393,70.05865541
Incidence,China,Both,50 to 54,Breast cancer,Rate,2008,39.04789248,43.70444624,34.80627748
Incidence,China,Male,55 to 59,Breast cancer,Number,2008,567.8581065,669.7698426,469.7097522
Incidence,China,Female,55 to 59,Breast cancer,Number,2008,31611.83674,35426.78119,27954.45322
Incidence,China,Both,55 to 59,Breast cancer,Number,2008,32179.69484,36003.57377,28526.32201
Incidence,China,Male,55 to 59,Breast cancer,Percent,2008,4.43E-06,5.51E-06,3.35E-06
Incidence,China,Female,55 to 59,Breast cancer,Percent,2008,0.000255206,0.00030696,0.000209744
Incidence,China,Both,55 to 59,Breast cancer,Percent,2008,0.000127685,0.000153301,0.000104225
Incidence,China,Male,55 to 59,Breast cancer,Rate,2008,1.499764617,1.768922729,1.240545936
Incidence,China,Female,55 to 59,Breast cancer,Rate,2008,86.73052998,97.19724716,76.69609846
Incidence,China,Both,55 to 59,Breast cancer,Rate,2008,43.30379632,48.44954041,38.38750007
Incidence,China,Male,60 to 64,Breast cancer,Number,2008,601.679904,720.4149138,501.4387027
Incidence,China,Female,60 to 64,Breast cancer,Number,2008,22789.9726,25313.56298,20334.54777
Incidence,China,Both,60 to 64,Breast cancer,Number,2008,23391.65251,25925.43893,20960.23241
Incidence,China,Male,60 to 64,Breast cancer,Percent,2008,6.44E-06,8.04E-06,5.02E-06
Incidence,China,Female,60 to 64,Breast cancer,Percent,2008,0.000257685,0.000305029,0.00021158
Incidence,China,Both,60 to 64,Breast cancer,Percent,2008,0.000128672,0.000153066,0.00010568
Incidence,China,Male,60 to 64,Breast cancer,Rate,2008,2.234177802,2.675068583,1.861958844
Incidence,China,Female,60 to 64,Breast cancer,Rate,2008,88.01343451,97.75938113,78.53073891
Incidence,China,Both,60 to 64,Breast cancer,Rate,2008,44.2818656,49.07848224,39.67903483
Incidence,China,Male,65 to 69,Breast cancer,Number,2008,583.1362664,682.8513415,482.0149901
Incidence,China,Female,65 to 69,Breast cancer,Number,2008,16704.37577,18537.84044,15047.35348
Incidence,China,Both,65 to 69,Breast cancer,Number,2008,17287.51204,19130.02444,15616.87211
Incidence,China,Male,65 to 69,Breast cancer,Percent,2008,7.36E-06,9.09E-06,5.83E-06
Incidence,China,Female,65 to 69,Breast cancer,Percent,2008,0.000228918,0.000268483,0.000192617
Incidence,China,Both,65 to 69,Breast cancer,Percent,2008,0.000113603,0.000132682,9.59E-05
Incidence,China,Male,65 to 69,Breast cancer,Rate,2008,2.866841242,3.357065065,2.369704188
Incidence,China,Female,65 to 69,Breast cancer,Rate,2008,85.56854703,94.96051175,77.08041245
Incidence,China,Both,65 to 69,Breast cancer,Rate,2008,43.36801508,47.99020163,39.1769934
Incidence,China,Male,70 to 74,Breast cancer,Number,2008,574.2965558,671.6293176,484.8317018
Incidence,China,Female,70 to 74,Breast cancer,Number,2008,13218.35184,14611.46449,11934.17702
Incidence,China,Both,70 to 74,Breast cancer,Number,2008,13792.6484,15168.27757,12463.8125
Incidence,China,Male,70 to 74,Breast cancer,Percent,2008,8.19E-06,9.92E-06,6.59E-06
Incidence,China,Female,70 to 74,Breast cancer,Percent,2008,0.000197163,0.000227527,0.000166467
Incidence,China,Both,70 to 74,Breast cancer,Percent,2008,0.000100587,0.000115644,8.54E-05
Incidence,China,Male,70 to 74,Breast cancer,Rate,2008,3.510141254,4.105045993,2.963325726
Incidence,China,Female,70 to 74,Breast cancer,Rate,2008,79.36682341,87.73147634,71.65626483
Incidence,China,Both,70 to 74,Breast cancer,Rate,2008,41.77587189,45.94244718,37.75102645
Incidence,China,Male,75 to 79,Breast cancer,Number,2008,167.4071188,196.1493832,141.5486112
Incidence,China,Female,75 to 79,Breast cancer,Number,2008,8756.657393,9692.76935,7858.286779
Incidence,China,Both,75 to 79,Breast cancer,Number,2008,8924.064512,9863.82337,8022.425723
Incidence,China,Male,75 to 79,Breast cancer,Percent,2008,3.47E-06,4.21E-06,2.82E-06
Incidence,China,Female,75 to 79,Breast cancer,Percent,2008,0.000175037,0.000202314,0.000148438
Incidence,China,Both,75 to 79,Breast cancer,Percent,2008,9.08E-05,0.000104938,7.69E-05
Incidence,China,Male,75 to 79,Breast cancer,Rate,2008,1.5933533,1.866917424,1.347236296
Incidence,China,Female,75 to 79,Breast cancer,Rate,2008,74.00002745,81.91084403,66.40815225
Incidence,China,Both,75 to 79,Breast cancer,Rate,2008,39.94673853,44.15337568,35.91073801
Incidence,China,Male,All ages,Breast cancer,Number,2008,3932.100091,4437.149565,3467.091655
Incidence,China,Female,All ages,Breast cancer,Number,2008,216872.8337,239306.1188,195568.5979
Incidence,China,Both,All ages,Breast cancer,Number,2008,220804.9338,243192.7751,199562.3355
Incidence,China,Male,All ages,Breast cancer,Percent,2008,1.43E-06,1.64E-06,1.24E-06
Incidence,China,Female,All ages,Breast cancer,Percent,2008,8.22E-05,9.26E-05,7.32E-05
Incidence,China,Both,All ages,Breast cancer,Percent,2008,4.10E-05,4.62E-05,3.65E-05
Incidence,China,Male,All ages,Breast cancer,Rate,2008,0.567050936,0.639884478,0.49999174
Incidence,China,Female,All ages,Breast cancer,Rate,2008,32.85177909,36.24996094,29.62462502
Incidence,China,Both,All ages,Breast cancer,Rate,2008,16.31259829,17.96656433,14.74324037
Incidence,China,Male,Age-standardized,Breast cancer,Percent,2008,1.31E-06,1.49E-06,1.14E-06
Incidence,China,Female,Age-standardized,Breast cancer,Percent,2008,6.68E-05,7.52E-05,5.95E-05
Incidence,China,Both,Age-standardized,Breast cancer,Percent,2008,3.40E-05,3.82E-05,3.04E-05
Incidence,China,Male,Age-standardized,Breast cancer,Rate,2008,0.532162746,0.597607317,0.471176036
Incidence,China,Female,Age-standardized,Breast cancer,Rate,2008,27.23769547,29.98411998,24.59394742
Incidence,China,Both,Age-standardized,Breast cancer,Rate,2008,13.86801974,15.21483633,12.54797988
Incidence,China,Male,80 to 84,Breast cancer,Number,2008,101.278036,117.9800828,85.95824647
Incidence,China,Female,80 to 84,Breast cancer,Number,2008,4712.675082,5214.190433,4132.569077
Incidence,China,Both,80 to 84,Breast cancer,Number,2008,4813.953118,5316.465189,4232.272718
Incidence,China,Male,80 to 84,Breast cancer,Percent,2008,3.90E-06,4.68E-06,3.23E-06
Incidence,China,Female,80 to 84,Breast cancer,Percent,2008,0.000145605,0.000165918,0.00012464
Incidence,China,Both,80 to 84,Breast cancer,Percent,2008,8.25E-05,9.38E-05,7.08E-05
Incidence,China,Male,80 to 84,Breast cancer,Rate,2008,2.021626814,2.355018999,1.715826085
Incidence,China,Female,80 to 84,Breast cancer,Rate,2008,68.58487565,75.88356851,60.14243106
Incidence,China,Both,80 to 84,Breast cancer,Rate,2008,40.51796695,44.74749869,35.62209309
Incidence,China,Male,85 to 89,Breast cancer,Number,2008,43.54923012,51.90271546,37.18222947
Incidence,China,Female,85 to 89,Breast cancer,Number,2008,1849.363852,2058.442082,1565.50027
Incidence,China,Both,85 to 89,Breast cancer,Number,2008,1892.913082,2100.614879,1608.719331
Incidence,China,Male,85 to 89,Breast cancer,Percent,2008,4.85E-06,5.83E-06,4.05E-06
Incidence,China,Female,85 to 89,Breast cancer,Percent,2008,0.000110772,0.000126503,9.19E-05
